"close"
23.968716540
23.901951313
23.034003360
23.568125177
23.568125177
23.568125177
24.769899266
24.302542676
24.836664493
24.970194947
24.836664493
24.836664493
24.836664493
24.102246994
23.768420859
23.835186086
24.169012221
24.436073130
24.436073130
24.436073130
23.901951313
23.701655631
24.035481767
23.501359950
23.301064269
23.301064269
23.301064269
23.301064269
23.100768587
23.501359950
24.970194947
25.971673354
25.971673354
25.971673354
26.038438581
26.439029944
25.237255855
26.171969035
25.704612445
25.704612445
25.704612445
25.904908127
25.904908127
25.571081991
25.237255855
25.571081991
25.571081991
25.571081991
25.504316764
25.170490628
24.569603584
25.637847218
25.237255855
25.237255855
25.237255855
24.836664493
24.302542676
24.235777448
23.968716540
24.569603584
24.569603584
24.569603584
24.369307903
24.903429720
25.036960174
24.169012221
24.502838357
24.502838357
24.502838357
24.235777448
25.237255855
25.437551537
25.237255855
24.903429720
24.903429720
24.903429720
22.499881543
22.499881543
21.965759726
22.032524953
22.900472906
22.900472906
22.900472906
22.833707679
21.965759726
22.499881543
22.099290180
21.431637909
21.431637909
21.431637909
21.631933590
21.698698818
21.698698818
21.498403136
21.231342228
21.231342228
21.231342228
21.498403136
21.765464045
22.967238133
22.967238133
23.634890404
23.634890404
23.634890404
23.167533814
23.501359950
24.169012221
24.436073130
24.569603584
24.569603584
24.569603584
25.370786310
25.838142900
25.838142900
26.105203808
25.637847218
25.637847218
25.637847218
25.504316764
25.904908127
26.639325625
27.173447442
26.305499490
26.305499490
26.305499490
26.372264717
26.505795171
26.171969035
25.637847218
26.038438581
26.038438581
26.038438581
25.971673354
26.906386534
26.973151761
26.839621307
26.639325625
26.639325625
26.639325625
26.572560398
25.838142900
25.838142900
25.370786310
25.304021083
25.304021083
25.304021083
25.304021083
25.304021083
25.370786310
25.637847218
26.305499490
26.305499490
26.305499490
26.305499490
26.772856079
27.106682215
26.706090852
26.372264717
26.372264717
26.372264717
26.305499490
26.906386534
26.171969035
26.238734262
25.304021083
25.304021083
25.304021083
24.703134038
23.901951313
24.636368811
23.901951313
24.169012221
24.169012221
24.169012221
24.636368811
24.369307903
24.035481767
24.035481767
23.968716540
23.968716540
23.968716540
23.901951313
23.634890404
23.701655631
24.102246994
24.903429720
24.903429720
24.903429720
24.502838357
24.169012221
23.968716540
24.436073130
25.103725401
25.103725401
25.103725401
25.237255855
25.437551537
25.838142900
25.971673354
26.238734262
26.238734262
26.238734262
25.704612445
25.838142900
25.370786310
25.437551537
25.036960174
25.036960174
25.036960174
25.170490628
25.304021083
25.237255855
25.103725401
25.704612445
25.704612445
25.704612445
23.367829496
23.367829496
25.571081991
24.903429720
24.769899266
24.769899266
24.769899266
24.636368811
24.836664493
24.703134038
24.769899266
24.903429720
24.903429720
24.903429720
24.502838357
24.569603584
24.235777448
23.034003360
23.768420859
23.768420859
23.768420859
23.835186086
23.568125177
23.768420859
23.234299042
22.900472906
22.900472906
22.900472906
23.034003360
23.434594723
23.234299042
23.367829496
23.100768587
23.100768587
23.100768587
23.301064269
23.167533814
23.434594723
23.367829496
23.367829496
23.367829496
23.367829496
23.367829496
23.100768587
23.234299042
22.700177224
22.232820635
22.232820635
22.232820635
21.898994499
22.032524953
21.965759726
21.364872682
21.031046546
21.031046546
21.031046546
20.630455183
21.031046546
21.832229272
21.898994499
22.166055407
22.166055407
22.166055407
22.166055407
22.766942452
22.700177224
22.433116316
22.232820635
22.232820635
22.232820635
22.766942452
22.900472906
23.835186086
24.502838357
24.569603584
24.569603584
24.569603584
24.569603584
25.103725401
24.636368811
24.703134038
24.903429720
24.903429720
24.903429720
24.903429720
25.237255855
26.105203808
25.103725401
25.304021083
25.304021083
25.304021083
25.571081991
25.771377672
24.970194947
24.769899266
24.636368811
24.636368811
24.636368811
24.369307903
24.169012221
24.703134038
23.100768587
22.900472906
22.900472906
22.900472906
23.167533814
23.301064269
23.634890404
23.501359950
23.367829496
23.367829496
23.367829496
23.100768587
22.900472906
22.766942452
22.967238133
23.701655631
23.701655631
23.701655631
24.436073130
24.903429720
24.569603584
24.235777448
24.302542676
24.302542676
24.302542676
24.235777448
23.835186086
23.901951313
24.569603584
24.569603584
24.569603584
24.569603584
24.769899266
24.502838357
24.102246994
23.701655631
23.701655631
23.701655631
23.701655631
22.633411997
22.499881543
22.499881543
22.566646770
22.433116316
22.433116316
22.433116316
22.166055407
22.433116316
22.700177224
21.832229272
20.697220411
20.697220411
20.697220411
19.695742004
19.962802912
19.896037685
19.896037685
20.029568139
20.029568139
20.029568139
20.029568139
20.229863821
20.296629048
19.962802912
18.894559278
18.894559278
18.894559278
18.827794051
17.959846098
17.826315644
17.425724281
17.626019963
17.626019963
17.626019963
17.626019963
18.226907007
18.293672234
18.493967915
19.361915868
19.361915868
19.361915868
19.762507231
19.361915868
18.827794051
18.627498369
18.160141780
18.160141780
18.160141780
18.093376552
18.093376552
17.626019963
17.559254735
16.424245874
16.424245874
16.424245874
15.689828376
15.823358830
15.623063149
15.689828376
15.689828376
15.689828376
15.689828376
15.356002240
15.556297921
15.823358830
15.890124057
15.489532694
15.489532694
15.489532694
15.823358830
16.958367691
17.292193827
17.225428600
16.758072010
16.758072010
16.758072010
18.293672234
17.692785190
17.358959054
17.358959054
16.891602464
16.891602464
16.891602464
16.958367691
16.557776328
15.956889284
16.290715420
17.225428600
17.225428600
17.225428600
17.292193827
17.959846098
18.427202688
18.827794051
17.959846098
17.959846098
17.959846098
17.826315644
17.692785190
18.093376552
17.626019963
17.292193827
17.292193827
17.292193827
17.759550417
17.826315644
17.158663373
16.758072010
16.958367691
16.958367691
16.958367691
17.292193827
18.560733142
18.560733142
18.961324505
19.094854959
19.094854959
19.094854959
18.894559278
18.427202688
18.160141780
18.293672234
18.961324505
18.961324505
18.961324505
18.427202688
18.427202688
18.093376552
18.160141780
17.358959054
17.358959054
17.358959054
17.225428600
17.091898145
17.492489508
17.425724281
17.358959054
17.358959054
17.358959054
17.358959054
17.292193827
16.824837237
16.958367691
17.358959054
17.358959054
17.358959054
17.358959054
17.626019963
17.893080871
17.959846098
18.427202688
18.427202688
18.427202688
18.427202688
18.427202688
18.427202688
18.093376552
17.559254735
17.559254735
17.559254735
17.158663373
17.158663373
17.025132918
16.824837237
17.091898145
17.091898145
17.091898145
17.091898145
17.225428600
17.959846098
17.626019963
17.559254735
17.559254735
17.559254735
17.759550417
17.692785190
17.692785190
18.694263597
18.627498369
18.627498369
18.627498369
18.660880983
18.694263597
18.894559278
19.228385414
19.361915868
19.361915868
19.361915868
19.428681095
19.094854959
18.827794051
19.028089732
19.161620187
19.161620187
19.161620187
18.961324505
18.761028824
19.094854959
18.894559278
19.228385414
19.228385414
19.228385414
19.896037685
19.896037685
20.096333366
20.763985638
20.830750865
20.830750865
20.830750865
21.097811773
20.897516092
20.296629048
20.964281319
21.631933590
21.631933590
21.631933590
22.299585862
21.965759726
22.299585862
22.700177224
23.301064269
23.301064269
23.301064269
23.367829496
23.634890404
23.234299042
22.700177224
23.034003360
23.034003360
23.034003360
23.367829496
23.434594723
23.367829496
24.035481767
24.235777448
24.235777448
24.235777448
24.102246994
23.367829496
23.701655631
23.701655631
23.367829496
23.367829496
23.367829496
23.901951313
24.369307903
24.502838357
24.169012221
24.169012221
24.169012221
24.169012221
24.169012221
24.502838357
24.636368811
25.170490628
27.373743124
27.373743124
27.373743124
26.372264717
25.637847218
25.504316764
25.504316764
25.237255855
25.237255855
25.237255855
25.437551537
25.437551537
26.238734262
26.439029944
26.305499490
26.305499490
26.305499490
25.370786310
25.704612445
25.504316764
25.170490628
24.970194947
24.970194947
24.970194947
25.103725401
24.502838357
24.302542676
24.769899266
24.769899266
24.769899266
24.769899266
24.769899266
24.703134038
24.569603584
25.036960174
25.370786310
25.370786310
25.370786310
25.237255855
24.970194947
24.903429720
24.703134038
24.302542676
24.302542676
24.302542676
24.836664493
24.970194947
24.970194947
25.103725401
25.237255855
25.237255855
25.237255855
25.237255855
25.304021083
25.571081991
25.571081991
25.704612445
25.704612445
25.704612445
25.838142900
26.238734262
26.772856079
26.572560398
26.639325625
26.639325625
26.639325625
26.372264717
26.038438581
26.105203808
24.903429720
24.502838357
24.502838357
24.502838357
24.302542676
23.901951313
23.634890404
23.768420859
23.568125177
23.568125177
23.568125177
23.034003360
23.034003360
22.433116316
22.299585862
22.566646770
22.566646770
22.566646770
22.833707679
23.167533814
23.034003360
23.634890404
23.634890404
23.634890404
23.634890404
23.234299042
23.367829496
23.167533814
23.100768587
23.167533814
23.167533814
23.167533814
23.367829496
24.102246994
23.901951313
23.968716540
24.369307903
24.369307903
24.369307903
24.636368811
24.369307903
23.768420859
23.100768587
23.501359950
23.501359950
23.501359950
23.234299042
23.100768587
22.566646770
23.034003360
23.100768587
23.100768587
23.100768587
22.566646770
22.299585862
21.698698818
22.366351089
22.099290180
22.099290180
22.099290180
21.765464045
22.032524953
22.499881543
22.700177224
23.234299042
23.234299042
23.234299042
22.900472906
23.367829496
22.900472906
22.833707679
23.167533814
23.167533814
23.167533814
23.167533814
22.766942452
23.034003360
22.700177224
22.766942452
22.766942452
22.766942452
22.700177224
22.499881543
22.566646770
22.766942452
22.833707679
22.833707679
22.833707679
22.833707679
22.499881543
21.965759726
21.765464045
22.166055407
22.166055407
22.166055407
23.167533814
23.367829496
23.901951313
24.636368811
24.903429720
24.903429720
24.903429720
24.569603584
25.036960174
25.838142900
24.903429720
25.237255855
25.237255855
25.237255855
25.504316764
25.370786310
25.437551537
24.769899266
24.636368811
24.636368811
24.636368811
24.302542676
24.369307903
24.436073130
24.970194947
25.370786310
25.370786310
25.370786310
25.170490628
24.769899266
25.437551537
25.370786310
25.237255855
25.237255855
25.237255855
25.036960174
25.170490628
24.970194947
24.703134038
25.036960174
25.036960174
25.036960174
25.637847218
25.771377672
25.704612445
25.637847218
25.504316764
25.504316764
25.504316764
24.703134038
24.769899266
24.636368811
24.636368811
24.569603584
24.569603584
24.569603584
24.636368811
24.836664493
24.970194947
25.370786310
25.571081991
25.571081991
25.571081991
24.569603584
23.835186086
23.768420859
23.434594723
22.967238133
22.967238133
22.967238133
23.768420859
24.102246994
23.835186086
23.835186086
23.701655631
23.701655631
23.701655631
23.568125177
23.634890404
23.835186086
23.768420859
23.634890404
23.634890404
23.634890404
24.035481767
24.369307903
24.436073130
24.502838357
24.335925289
24.335925289
24.335925289
24.169012221
24.169012221
23.835186086
23.568125177
23.367829496
23.367829496
23.367829496
23.167533814
23.768420859
23.768420859
23.768420859
23.701655631
23.701655631
23.701655631
24.035481767
25.170490628
25.170490628
25.304021083
25.170490628
25.170490628
25.170490628
25.036960174
24.035481767
23.768420859
23.968716540
23.835186086
23.835186086
23.835186086
24.169012221
24.035481767
24.436073130
24.970194947
24.769899266
24.769899266
24.769899266
24.235777448
23.768420859
23.234299042
23.234299042
23.234299042
23.234299042
23.234299042
23.501359950
23.634890404
23.167533814
23.100768587
22.700177224
22.700177224
22.700177224
22.299585862
22.833707679
23.034003360
23.568125177
23.434594723
23.434594723
23.434594723
23.634890404
23.634890404
23.701655631
23.434594723
23.234299042
23.234299042
23.234299042
23.501359950
23.367829496
23.167533814
23.401212109
23.701655631
23.701655631
23.701655631
23.835186086
23.768420859
24.302542676
24.369307903
24.302542676
24.302542676
24.302542676
24.102246994
24.235777448
24.369307903
24.369307903
23.901951313
23.901951313
23.901951313
23.835186086
24.035481767
23.434594723
22.733559838
22.900472906
22.900472906
22.900472906
22.766942452
22.566646770
22.499881543
22.833707679
22.633411997
22.633411997
22.633411997
22.700177224
22.700177224
22.633411997
22.833707679
22.166055407
22.166055407
22.166055407
22.032524953
21.498403136
20.697220411
20.997663933
20.563689956
20.563689956
20.563689956
20.229863821
20.630455183
20.697220411
20.964281319
23.301064269
23.301064269
23.301064269
23.768420859
23.901951313
23.768420859
23.768420859
23.768420859
23.768420859
23.768420859
23.768420859
23.634890404
23.634890404
23.901951313
24.569603584
24.569603584
24.569603584
24.569603584
23.835186086
23.434594723
23.167533814
23.301064269
23.301064269
23.301064269
23.301064269
23.367829496
23.835186086
24.302542676
24.636368811
24.636368811
24.636368811
24.636368811
24.769899266
24.936812333
24.769899266
24.769899266
24.769899266
24.769899266
24.769899266
24.703134038
24.970194947
25.170490628
25.971673354
25.971673354
25.971673354
25.971673354
25.904908127
26.305499490
25.637847218
25.637847218
25.637847218
25.637847218
24.970194947
25.571081991
25.237255855
25.237255855
24.769899266
24.769899266
24.769899266
24.636368811
24.703134038
24.502838357
23.901951313
23.501359950
23.501359950
23.501359950
22.299585862
22.967238133
22.766942452
22.433116316
22.833707679
22.833707679
22.833707679
22.733559838
22.833707679
22.566646770
22.633411997
22.499881543
22.499881543
22.499881543
22.733559838
22.633411997
22.332968475
21.965759726
22.166055407
22.166055407
22.166055407
22.099290180
21.765464045
21.364872682
20.697220411
20.163098594
20.163098594
20.163098594
20.363394275
20.630455183
20.763985638
21.097811773
20.563689956
20.563689956
20.563689956
20.229863821
20.897516092
20.496924729
20.563689956
20.964281319
20.964281319
20.964281319
20.830750865
20.830750865
21.031046546
20.897516092
20.763985638
20.763985638
20.763985638
21.097811773
21.565168363
21.364872682
21.832229272
21.832229272
21.832229272
21.832229272
21.765464045
21.164577000
20.830750865
21.164577000
21.698698818
21.698698818
21.698698818
21.898994499
21.364872682
21.164577000
20.830750865
21.097811773
21.097811773
21.097811773
20.029568139
19.562211549
19.762507231
20.096333366
20.163098594
20.163098594
20.163098594
20.163098594
19.762507231
19.495446322
20.163098594
20.163098594
20.163098594
20.163098594
19.962802912
19.295150641
19.295150641
19.228385414
19.428681095
19.428681095
19.428681095
20.029568139
19.628976776
19.628976776
20.563689956
21.965759726
21.965759726
21.965759726
22.032524953
21.765464045
21.698698818
21.898994499
22.366351089
22.366351089
22.366351089
22.099290180
22.299585862
22.166055407
22.232820635
22.700177224
22.700177224
22.700177224
22.232820635
22.299585862
22.433116316
22.433116316
22.633411997
22.633411997
22.633411997
22.700177224
23.167533814
22.833707679
22.766942452
22.633411997
22.633411997
22.633411997
22.766942452
23.501359950
24.436073130
24.769899266
25.170490628
25.170490628
25.170490628
24.970194947
24.836664493
24.636368811
24.502838357
24.970194947
24.970194947
24.970194947
24.970194947
24.970194947
25.237255855
26.105203808
25.838142900
25.838142900
25.838142900
25.637847218
25.838142900
25.370786310
25.370786310
24.903429720
24.903429720
24.903429720
24.703134038
25.304021083
25.437551537
25.838142900
26.038438581
26.038438581
26.038438581
25.838142900
26.772856079
26.372264717
26.405647330
26.639325625
26.639325625
26.639325625
26.906386534
27.106682215
26.505795171
26.906386534
27.039916988
27.039916988
27.039916988
27.373743124
27.774334486
27.507273578
27.240212669
27.306977896
27.306977896
27.306977896
27.306977896
27.841099714
27.440508351
27.574038805
27.774334486
27.774334486
27.774334486
27.841099714
28.108160622
27.974630168
28.041395395
28.041395395
28.041395395
28.041395395
28.041395395
28.508751985
28.375221531
28.508751985
28.508751985
28.508751985
28.508751985
28.709047666
28.375221531
28.508751985
28.441986758
28.174925849
28.174925849
28.174925849
27.841099714
27.240212669
26.639325625
27.306977896
27.640804032
27.640804032
27.640804032
27.974630168
27.173447442
25.904908127
25.971673354
26.105203808
26.105203808
26.105203808
25.771377672
26.305499490
25.838142900
25.036960174
25.170490628
25.170490628
25.170490628
25.304021083
26.038438581
26.572560398
26.505795171
26.772856079
26.772856079
26.772856079
26.372264717
26.038438581
26.038438581
25.704612445
25.971673354
25.971673354
25.971673354
25.838142900
25.637847218
25.704612445
26.171969035
26.372264717
26.372264717
26.372264717
25.904908127
25.370786310
25.571081991
25.304021083
26.305499490
26.305499490
26.305499490
26.171969035
26.639325625
27.440508351
27.440508351
27.674186646
27.674186646
27.674186646
27.774334486
27.974630168
27.841099714
27.707569259
27.306977896
27.306977896
27.306977896
27.841099714
27.173447442
26.706090852
26.572560398
26.639325625
26.639325625
26.639325625
26.038438581
26.105203808
26.305499490
25.904908127
25.370786310
25.370786310
25.370786310
25.170490628
25.337403696
25.504316764
26.105203808
25.971673354
25.971673354
25.971673354
25.904908127
25.704612445
25.771377672
25.904908127
25.904908127
25.904908127
25.904908127
25.904908127
25.904908127
25.637847218
25.504316764
25.304021083
25.304021083
25.304021083
25.771377672
25.370786310
25.404168923
25.637847218
25.170490628
25.170490628
25.170490628
24.903429720
24.836664493
24.836664493
24.703134038
25.170490628
25.170490628
25.170490628
25.170490628
24.970194947
25.370786310
26.272116876
26.973151761
26.973151761
26.973151761
27.740951873
27.841099714
28.041395395
27.974630168
27.640804032
27.640804032
27.640804032
27.707569259
27.774334486
27.774334486
28.041395395
27.974630168
27.974630168
27.974630168
27.974630168
27.974630168
28.542134598
28.775812893
28.642282439
28.642282439
28.642282439
28.642282439
28.508751985
29.576995619
30.444943572
30.344795731
30.344795731
30.344795731
31.079213229
30.111117436
29.977586982
29.710526073
29.176404256
29.176404256
29.176404256
29.443465165
29.643760846
30.111117436
29.977586982
29.777291300
29.777291300
29.777291300
30.177882663
30.111117436
30.044352209
29.777291300
29.777291300
29.777291300
29.777291300
30.044352209
30.111117436
30.111117436
29.977586982
29.510230392
29.510230392
29.510230392
29.243169483
29.309934710
29.109639029
29.243169483
29.376699938
29.376699938
29.376699938
29.443465165
29.309934710
29.376699938
29.510230392
29.643760846
29.643760846
29.643760846
29.844056527
29.576995619
29.109639029
28.976108575
29.376699938
29.376699938
29.376699938
29.777291300
30.244647890
30.244647890
31.312891524
31.446421979
31.446421979
31.446421979
32.381135158
32.180839477
32.047309023
32.247604704
33.115552657
33.115552657
33.115552657
33.983500610
33.315848338
33.716439701
34.517622427
34.851448562
34.851448562
34.851448562
35.452335606
35.519100834
36.587344468
36.520579241
37.522057648
37.522057648
37.522057648
36.921170603
37.522057648
38.056179465
38.556918668
38.657066509
38.657066509
38.657066509
38.657066509
38.122944692
36.553961854
35.118509471
34.317326745
34.317326745
34.317326745
34.050265837
32.748343908
32.347752545
32.648196067
32.915256975
32.915256975
32.915256975
32.314369931
32.314369931
31.980543796
32.915256975
33.015404816
33.015404816
33.015404816
33.582909247
32.848491748
32.982022203
32.815109135
33.249083111
33.249083111
33.249083111
33.048787430
32.581430840
33.182317884
33.582909247
34.183796291
34.183796291
34.183796291
34.651152881
34.851448562
35.385570379
35.519100834
35.118509471
35.118509471
35.118509471
34.984979017
35.819544356
36.086605264
36.787640149
37.321761966
37.321761966
37.321761966
38.156327305
37.421909807
36.453814013
37.455292420
37.588822875
37.588822875
37.588822875
36.987935830
37.455292420
37.121466285
36.387048786
36.921170603
36.921170603
36.921170603
38.590301282
38.256475146
37.922649010
37.989414237
36.654109695
36.654109695
36.654109695
36.320283559
36.720874922
36.119987878
36.487196627
36.320283559
36.320283559
36.320283559
35.919692196
36.053222651
35.919692196
35.719396515
34.984979017
34.984979017
34.984979017
34.717918108
35.185274698
34.384091972
34.250561518
34.317326745
34.317326745
34.317326745
34.651152881
35.318805152
36.387048786
36.387048786
37.188231512
37.188231512
37.188231512
37.455292420
37.188231512
37.922649010
37.722353329
37.922649010
37.922649010
37.922649010
37.855883783
38.122944692
37.455292420
37.121466285
37.388527193
37.388527193
37.388527193
38.323240373
38.256475146
38.189709919
38.857362190
39.558397075
39.558397075
39.558397075
39.558397075
39.558397075
39.992371051
39.458249234
39.658544916
39.658544916
39.658544916
39.658544916
40.526492868
39.858840597
40.025753665
40.993849458
40.993849458
40.993849458
40.726788550
40.793553777
39.458249234
39.191188326
39.658544916
39.658544916
39.658544916
39.792075370
39.925605824
39.725310143
39.391484007
39.892223211
39.892223211
39.892223211
39.725310143
39.658544916
38.990892644
38.657066509
38.857362190
38.857362190
38.857362190
39.091040485
39.925605824
40.860319004
40.993849458
40.927084231
40.927084231
40.927084231
40.593258096
41.127379913
41.093997299
42.095475706
41.661501730
41.661501730
41.661501730
41.394440821
41.527971275
41.594736502
42.128858320
41.661501730
41.661501730
41.661501730
41.060614685
40.392962414
40.192666733
39.257953553
38.790596963
38.790596963
38.790596963
40.159284119
40.660023323
39.057657872
39.191188326
40.125901506
40.125901506
40.125901506
40.726788550
40.459727641
39.658544916
39.124423099
37.989414237
37.989414237
37.989414237
38.390005600
38.122944692
37.188231512
37.722353329
36.787640149
36.787640149
36.787640149
36.854405376
35.986457424
36.453814013
36.086605264
35.452335606
35.452335606
35.452335606
35.519100834
35.519100834
34.684535494
34.450857199
34.450857199
34.450857199
34.450857199
34.450857199
35.786161742
36.520579241
36.520579241
36.387048786
36.387048786
36.387048786
35.852926969
35.786161742
35.118509471
34.551005040
34.517622427
34.517622427
34.517622427
34.183796291
33.115552657
33.382613565
34.183796291
34.851448562
34.851448562
34.851448562
34.851448562
35.185274698
35.652631288
35.986457424
36.320283559
36.320283559
36.320283559
36.320283559
36.220135718
36.420431400
36.720874922
36.387048786
36.387048786
36.387048786
35.886309583
35.752779129
35.385570379
35.452335606
35.318805152
35.318805152
35.318805152
35.318805152
35.185274698
35.185274698
35.519100834
35.285422539
35.285422539
35.285422539
35.151892084
35.652631288
35.185274698
35.252039925
34.651152881
34.651152881
34.651152881
34.651152881
35.452335606
34.918213789
34.884831176
34.517622427
34.517622427
34.517622427
34.851448562
34.584387654
34.651152881
34.250561518
34.183796291
34.183796291
34.183796291
33.983500610
33.916735382
34.183796291
33.983500610
33.883352769
33.883352769
33.883352769
32.982022203
32.581430840
32.714961294
32.648196067
32.180839477
32.180839477
32.180839477
31.579952433
31.980543796
32.514665613
32.714961294
33.315848338
33.315848338
33.315848338
33.983500610
34.551005040
34.784683335
35.051744244
35.519100834
35.519100834
35.519100834
35.652631288
34.984979017
35.385570379
36.119987878
36.387048786
36.387048786
36.387048786
36.654109695
36.320283559
36.921170603
38.156365462
38.556957225
38.556957225
38.556957225
37.655625757
36.954590171
36.553998408
37.355181935
36.954590171
36.954590171
36.954590171
37.455329876
38.556957225
39.157844870
38.556957225
37.956069580
37.956069580
37.956069580
38.056217521
38.056217521
38.356661343
37.555477817
37.455329876
37.455329876
37.455329876
37.154886053
37.154886053
39.057696929
41.260951628
41.060655746
41.060655746
41.060655746
40.760211924
40.860359864
40.559916042
41.361099569
41.661543391
41.661543391
41.661543391
41.661543391
40.860359864
41.961987214
41.160803687
40.059176338
40.059176338
40.059176338
40.059176338
40.159324278
41.160803687
40.559916042
40.259472219
40.259472219
40.259472219
38.957548988
38.757253107
38.056217521
38.256513402
37.355181935
37.355181935
37.355181935
36.754294290
36.754294290
37.355181935
38.957548988
39.658584574
39.658584574
39.658584574
38.957548988
39.157844870
39.257992811
39.157844870
39.558436633
39.558436633
39.558436633
38.857401048
38.456809284
38.056217521
38.256513402
39.257992811
39.257992811
39.257992811
39.558436633
40.960507805
43.464206326
43.564354267
41.761691332
41.761691332
41.761691332
42.462726918
41.160803687
40.259472219
41.461247509
40.660063983
40.660063983
40.660063983
40.359620160
39.658584574
39.858880456
40.660063983
42.362578977
42.362578977
42.362578977
42.362578977
42.663022800
42.462726918
42.062135155
41.961987214
41.961987214
41.961987214
41.661543391
41.060655746
42.262431036
42.562874859
41.661543391
41.661543391
41.661543391
43.564354267
44.265389853
43.063614563
42.863318681
41.561395450
41.561395450
41.561395450
41.260951628
40.860359864
39.157844870
38.957548988
38.757253107
38.757253107
38.757253107
38.757253107
39.858880456
40.559916042
40.059176338
39.758732515
39.758732515
39.758732515
39.959028397
38.857401048
38.456809284
38.356661343
38.657105166
38.657105166
38.657105166
38.757253107
38.957548988
39.458288693
39.558436633
40.059176338
40.059176338
40.059176338
40.259472219
41.361099569
42.262431036
42.262431036
41.761691332
41.761691332
41.761691332
41.761691332
41.761691332
42.262431036
41.861839273
42.462726918
42.462726918
42.462726918
42.462726918
41.661543391
39.858880456
39.959028397
40.459768101
40.459768101
40.459768101
40.459768101
40.760211924
41.160803687
41.060655746
40.559916042
40.559916042
40.559916042
40.159324278
39.858880456
38.757253107
38.356661343
37.555477817
37.555477817
37.555477817
36.954590171
37.555477817
37.355181935
37.555477817
38.156365462
38.156365462
38.156365462
37.755773698
37.655625757
36.553998408
36.353702526
37.555477817
37.555477817
37.555477817
38.757253107
39.658584574
38.556957225
38.356661343
38.556957225
38.556957225
38.556957225
37.755773698
37.655625757
37.655625757
36.954590171
36.754294290
36.754294290
36.754294290
36.553998408
36.954590171
38.256513402
39.358140752
39.157844870
39.157844870
39.157844870
38.256513402
37.855921639
38.156365462
38.156365462
38.056217521
38.056217521
38.056217521
37.555477817
37.755773698
37.455329876
37.555477817
38.256513402
38.256513402
38.256513402
38.256513402
39.057696929
39.858880456
