Date,Open,High,Low,Close,Adj Close,Volume
1996-10-22,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-10-23,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-10-24,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-10-25,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-10-28,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-10-29,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-10-30,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-10-31,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-11-01,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-11-04,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-11-05,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-11-06,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-11-07,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-11-08,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-11-11,1390.000000,1390.000000,1390.000000,1390.000000,1375.988159,0
1996-11-12,1350.000000,1350.000000,1350.000000,1350.000000,1336.391479,0
1996-11-13,1310.000000,1310.000000,1310.000000,1310.000000,1296.794800,0
1996-11-14,1310.000000,1310.000000,1310.000000,1310.000000,1296.794800,0
1996-11-15,1310.000000,1310.000000,1310.000000,1310.000000,1296.794800,0
1996-11-18,1310.000000,1310.000000,1310.000000,1310.000000,1296.794800,0
1996-11-19,1310.000000,1310.000000,1310.000000,1310.000000,1296.794800,0
1996-11-20,1290.000000,1290.000000,1290.000000,1290.000000,1276.996338,0
1996-11-21,1290.000000,1290.000000,1290.000000,1290.000000,1276.996338,0
1996-11-22,1290.000000,1290.000000,1290.000000,1290.000000,1276.996338,0
1996-11-25,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-11-26,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-11-27,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-11-28,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-11-29,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-02,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-03,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-04,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-05,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-06,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-09,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-10,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-11,1210.000000,1210.000000,1210.000000,1210.000000,1197.802734,0
1996-12-12,1110.000000,1110.000000,1110.000000,1110.000000,1098.810913,0
1996-12-13,1110.000000,1110.000000,1110.000000,1110.000000,1098.810913,0
1996-12-16,1050.000000,1050.000000,1050.000000,1050.000000,1039.415649,0
1996-12-17,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-18,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-19,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-20,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-23,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-24,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-25,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-26,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-27,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-30,950.000000,950.000000,950.000000,950.000000,940.423584,0
1996-12-31,950.000000,950.000000,950.000000,950.000000,940.423584,0
1997-01-01,950.000000,950.000000,950.000000,950.000000,940.423584,0
1997-01-02,950.000000,950.000000,950.000000,950.000000,940.423584,0
1997-01-03,950.000000,950.000000,950.000000,950.000000,940.423584,0
1997-01-06,1050.000000,1050.000000,1050.000000,1050.000000,1039.415649,0
1997-01-07,1050.000000,1050.000000,1050.000000,1050.000000,1039.415649,0
1997-01-08,1050.000000,1050.000000,1050.000000,1050.000000,1039.415649,0
1997-01-09,1090.000000,1090.000000,1090.000000,1090.000000,1079.012451,0
1997-01-10,1110.000000,1110.000000,1110.000000,1110.000000,1098.810913,0
1997-01-13,1190.000000,1190.000000,1190.000000,1190.000000,1178.004272,0
1997-01-14,1290.000000,1290.000000,1290.000000,1290.000000,1276.996338,0
1997-01-15,1290.000000,1290.000000,1290.000000,1290.000000,1276.996338,0
1997-01-16,1350.000000,1350.000000,1350.000000,1350.000000,1336.391479,0
1997-01-17,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-20,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-21,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-22,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-23,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-24,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-27,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-28,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-29,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-30,1650.000000,1650.000000,1650.000000,1650.000000,1633.367310,0
1997-01-31,1710.000000,1710.000000,1710.000000,1710.000000,1692.762573,0
1997-02-03,1790.000000,1790.000000,1790.000000,1790.000000,1771.956055,0
1997-02-04,2050.000000,2050.000000,2050.000000,2050.000000,2029.335205,0
1997-02-05,2150.000000,2150.000000,2150.000000,2150.000000,2128.327148,0
1997-02-06,2290.000000,2290.000000,2290.000000,2290.000000,2266.916016,0
1997-02-07,2990.000000,2990.000000,2990.000000,2990.000000,2959.859863,0
1997-02-10,2910.000000,2910.000000,2910.000000,2910.000000,2880.666260,0
1997-02-11,2910.000000,2910.000000,2910.000000,2910.000000,2880.666260,0
1997-02-12,3090.000000,3090.000000,3090.000000,3090.000000,3058.851563,0
1997-02-13,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-02-14,3790.000000,3790.000000,3790.000000,3790.000000,3751.795410,0
1997-02-17,4210.000000,4210.000000,4210.000000,4210.000000,4167.561523,0
1997-02-18,4410.000000,4410.000000,4410.000000,4410.000000,4365.545898,0
1997-02-19,3910.000000,3910.000000,3910.000000,3910.000000,3870.585938,0
1997-02-20,3950.000000,3950.000000,3950.000000,3950.000000,3910.182617,0
1997-02-21,4010.000000,4010.000000,4010.000000,4010.000000,3969.577881,0
1997-02-24,4050.000000,4050.000000,4050.000000,4050.000000,4009.174316,0
1997-02-25,4150.000000,4150.000000,4150.000000,4150.000000,4108.166992,0
1997-02-26,4410.000000,4410.000000,4410.000000,4410.000000,4365.545898,0
1997-02-27,4650.000000,4650.000000,4650.000000,4650.000000,4603.126465,0
1997-02-28,4910.000000,4910.000000,4910.000000,4910.000000,4860.505371,0
1997-03-03,5210.000000,5210.000000,5210.000000,5210.000000,5157.481445,0
1997-03-04,5510.000000,5510.000000,5510.000000,5510.000000,5454.457031,0
1997-03-05,5590.000000,5590.000000,5590.000000,5590.000000,5533.650391,0
1997-03-06,5610.000000,5610.000000,5610.000000,5610.000000,5553.449219,0
1997-03-07,5850.000000,5850.000000,5850.000000,5850.000000,5791.029785,0
1997-03-10,6500.000000,6500.000000,6500.000000,6500.000000,6434.477539,0
1997-03-11,7000.000000,7000.000000,7000.000000,7000.000000,6929.437500,0
1997-03-12,6200.000000,6200.000000,6200.000000,6200.000000,6137.501953,0
1997-03-13,6300.000000,6300.000000,6300.000000,6300.000000,6236.493652,0
1997-03-14,5800.000000,5800.000000,5800.000000,5800.000000,5741.533691,0
1997-03-17,6000.000000,6000.000000,6000.000000,6000.000000,5939.517578,0
1997-03-18,5900.000000,5900.000000,5900.000000,5900.000000,5840.525879,0
1997-03-19,5350.000000,5350.000000,5350.000000,5350.000000,5296.069824,0
1997-03-20,5650.000000,5650.000000,5650.000000,5650.000000,5593.046387,0
1997-03-21,5650.000000,5650.000000,5650.000000,5650.000000,5593.046387,0
1997-03-24,6050.000000,6050.000000,6050.000000,6050.000000,5989.013672,0
1997-03-25,6050.000000,6050.000000,6050.000000,6050.000000,5989.013672,0
1997-03-26,6750.000000,6750.000000,6750.000000,6750.000000,6681.957520,0
1997-03-27,6950.000000,6950.000000,6950.000000,6950.000000,6879.941895,0
1997-03-28,6950.000000,6950.000000,6950.000000,6950.000000,6879.941895,0
1997-03-31,6950.000000,6950.000000,6950.000000,6950.000000,6879.941895,0
1997-04-01,6350.000000,6350.000000,6350.000000,6350.000000,6285.989746,0
1997-04-02,6350.000000,6350.000000,6350.000000,6350.000000,6285.989746,0
1997-04-03,6150.000000,6150.000000,6150.000000,6150.000000,6088.005859,0
1997-04-04,6250.000000,6250.000000,6250.000000,6250.000000,6186.998047,0
1997-04-07,6250.000000,6250.000000,6250.000000,6250.000000,6186.998047,0
1997-04-08,6050.000000,6050.000000,6050.000000,6050.000000,5989.013672,0
1997-04-09,5850.000000,5850.000000,5850.000000,5850.000000,5791.029785,0
1997-04-10,5850.000000,5850.000000,5850.000000,5850.000000,5791.029785,0
1997-04-11,5550.000000,5550.000000,5550.000000,5550.000000,5494.054199,0
1997-04-14,5050.000000,5050.000000,5050.000000,5050.000000,4999.094238,0
1997-04-15,5150.000000,5150.000000,5150.000000,5150.000000,5098.086426,0
1997-04-16,5050.000000,5050.000000,5050.000000,5050.000000,4999.094238,0
1997-04-17,4950.000000,4950.000000,4950.000000,4950.000000,4900.102539,0
1997-04-18,4950.000000,4950.000000,4950.000000,4950.000000,4900.102539,0
1997-04-21,4950.000000,4950.000000,4950.000000,4950.000000,4900.102539,0
1997-04-22,4750.000000,4750.000000,4750.000000,4750.000000,4702.118652,0
1997-04-23,4650.000000,4650.000000,4650.000000,4650.000000,4603.126465,0
1997-04-24,4650.000000,4650.000000,4650.000000,4650.000000,4603.126465,0
1997-04-25,4650.000000,4650.000000,4650.000000,4650.000000,4603.126465,0
1997-04-28,4650.000000,4650.000000,4650.000000,4650.000000,4603.126465,0
1997-04-29,4650.000000,4650.000000,4650.000000,4650.000000,4603.126465,0
1997-04-30,4750.000000,4750.000000,4750.000000,4750.000000,4702.118652,0
1997-05-01,4550.000000,4550.000000,4550.000000,4550.000000,4504.134277,0
1997-05-02,4550.000000,4550.000000,4550.000000,4550.000000,4504.134277,0
1997-05-05,4550.000000,4550.000000,4550.000000,4550.000000,4504.134277,0
1997-05-06,4550.000000,4550.000000,4550.000000,4550.000000,4504.134277,0
1997-05-07,4550.000000,4550.000000,4550.000000,4550.000000,4504.134277,0
1997-05-08,4550.000000,4550.000000,4550.000000,4550.000000,4504.134277,0
1997-05-09,4350.000000,4350.000000,4350.000000,4350.000000,4306.150391,0
1997-05-12,4150.000000,4150.000000,4150.000000,4150.000000,4108.166992,0
1997-05-13,3450.000000,3450.000000,3450.000000,3450.000000,3415.222900,0
1997-05-14,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-05-15,3750.000000,3750.000000,3750.000000,3750.000000,3712.198486,0
1997-05-16,3750.000000,3750.000000,3750.000000,3750.000000,3712.198486,0
1997-05-19,3750.000000,3750.000000,3750.000000,3750.000000,3712.198486,0
1997-05-20,3750.000000,3750.000000,3750.000000,3750.000000,3712.198486,0
1997-05-21,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-05-22,3950.000000,3950.000000,3950.000000,3950.000000,3910.182617,0
1997-05-23,4050.000000,4050.000000,4050.000000,4050.000000,4009.174316,0
1997-05-26,4050.000000,4050.000000,4050.000000,4050.000000,4009.174316,0
1997-05-27,4050.000000,4050.000000,4050.000000,4050.000000,4009.174316,0
1997-05-28,3950.000000,3950.000000,3950.000000,3950.000000,3910.182617,0
1997-05-29,3950.000000,3950.000000,3950.000000,3950.000000,3910.182617,0
1997-05-30,3950.000000,3950.000000,3950.000000,3950.000000,3910.182617,0
1997-06-02,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-06-03,3750.000000,3750.000000,3750.000000,3750.000000,3712.198486,0
1997-06-04,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-06-05,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-06-06,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-06-09,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-06-10,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-06-11,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-06-12,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-06-13,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-06-16,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-06-17,3850.000000,3850.000000,3850.000000,3850.000000,3811.190674,0
1997-06-18,3750.000000,3750.000000,3750.000000,3750.000000,3712.198486,0
1997-06-19,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-06-20,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-06-23,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-06-24,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-06-25,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-06-26,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-06-27,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-06-30,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-07-01,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-07-02,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-07-03,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-07-04,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-07-07,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-07-08,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-07-09,3450.000000,3450.000000,3450.000000,3450.000000,3415.222900,0
1997-07-10,3350.000000,3350.000000,3350.000000,3350.000000,3316.230713,0
1997-07-11,3350.000000,3350.000000,3350.000000,3350.000000,3316.230713,0
1997-07-14,3250.000000,3250.000000,3250.000000,3250.000000,3217.238770,0
1997-07-15,3250.000000,3250.000000,3250.000000,3250.000000,3217.238770,0
1997-07-16,3250.000000,3250.000000,3250.000000,3250.000000,3217.238770,0
1997-07-17,3250.000000,3250.000000,3250.000000,3250.000000,3217.238770,0
1997-07-18,3250.000000,3250.000000,3250.000000,3250.000000,3217.238770,0
1997-07-21,3150.000000,3150.000000,3150.000000,3150.000000,3118.246826,0
1997-07-22,3150.000000,3150.000000,3150.000000,3150.000000,3118.246826,0
1997-07-23,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-07-24,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-07-25,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-07-28,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-07-29,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-07-30,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-07-31,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-08-01,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-08-04,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-05,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-06,2650.000000,2650.000000,2650.000000,2650.000000,2623.286865,0
1997-08-07,2550.000000,2550.000000,2550.000000,2550.000000,2524.294922,0
1997-08-08,2650.000000,2650.000000,2650.000000,2650.000000,2623.286865,0
1997-08-11,2650.000000,2650.000000,2650.000000,2650.000000,2623.286865,0
1997-08-12,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-13,2650.000000,2650.000000,2650.000000,2650.000000,2623.286865,0
1997-08-14,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-15,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-18,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-19,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-20,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-21,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-08-22,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-08-25,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-08-26,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-08-27,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-08-28,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-08-29,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-01,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-02,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-03,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-04,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-05,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-08,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-09,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-10,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-11,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-12,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-15,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-16,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-17,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-18,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-19,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-22,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-23,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-24,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-09-25,2750.000000,2750.000000,2750.000000,2750.000000,2722.279053,0
1997-09-26,2780.000000,2780.000000,2780.000000,2780.000000,2751.976318,0
1997-09-29,2780.000000,2780.000000,2780.000000,2780.000000,2751.976318,0
1997-09-30,2780.000000,2780.000000,2780.000000,2780.000000,2751.976318,0
1997-10-01,2780.000000,2780.000000,2780.000000,2780.000000,2751.976318,0
1997-10-02,2780.000000,2780.000000,2780.000000,2780.000000,2751.976318,0
1997-10-03,2780.000000,2780.000000,2780.000000,2780.000000,2751.976318,0
1997-10-06,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-10-07,3150.000000,3150.000000,3150.000000,3150.000000,3118.246826,0
1997-10-08,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-10-09,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-10-10,3650.000000,3650.000000,3650.000000,3650.000000,3613.206543,0
1997-10-13,3700.000000,3700.000000,3700.000000,3700.000000,3662.702637,0
1997-10-14,3600.000000,3600.000000,3600.000000,3600.000000,3563.710693,0
1997-10-15,3550.000000,3550.000000,3550.000000,3550.000000,3514.214600,0
1997-10-16,3380.000000,3380.000000,3380.000000,3380.000000,3345.928223,0
1997-10-17,3380.000000,3380.000000,3380.000000,3380.000000,3345.928223,0
1997-10-20,3300.000000,3300.000000,3300.000000,3300.000000,3266.734619,0
1997-10-21,3300.000000,3300.000000,3300.000000,3300.000000,3266.734619,0
1997-10-22,3300.000000,3300.000000,3300.000000,3300.000000,3266.734619,0
1997-10-23,3250.000000,3250.000000,3250.000000,3250.000000,3217.238770,0
1997-10-24,3250.000000,3250.000000,3250.000000,3250.000000,3217.238770,0
1997-10-27,3200.000000,3200.000000,3200.000000,3200.000000,3167.742920,0
1997-10-28,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
1997-10-29,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-10-30,2900.000000,2900.000000,2900.000000,2900.000000,2870.766846,0
1997-10-31,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
1997-11-03,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
1997-11-04,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
1997-11-05,2900.000000,2900.000000,2900.000000,2900.000000,2870.766846,0
1997-11-06,2900.000000,2900.000000,2900.000000,2900.000000,2870.766846,0
1997-11-07,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-11-10,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-11-11,2900.000000,2900.000000,2900.000000,2900.000000,2870.766846,0
1997-11-12,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-11-13,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-11-14,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-11-17,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-11-18,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-11-19,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-11-20,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-11-21,2850.000000,2850.000000,2850.000000,2850.000000,2821.270996,0
1997-11-24,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-11-25,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-11-26,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-11-27,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-11-28,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-01,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-02,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-03,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-04,2900.000000,2900.000000,2900.000000,2900.000000,2870.766846,0
1997-12-05,2900.000000,2900.000000,2900.000000,2900.000000,2870.766846,0
1997-12-08,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-09,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-10,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-11,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-12,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-15,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-16,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1997-12-17,3100.000000,3100.000000,3100.000000,3100.000000,3068.750977,0
1997-12-18,3100.000000,3100.000000,3100.000000,3100.000000,3068.750977,0
1997-12-19,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-12-22,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-12-23,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-12-24,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-12-25,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-12-26,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-12-29,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-12-30,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1997-12-31,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1998-01-01,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1998-01-02,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1998-01-05,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1998-01-06,3050.000000,3050.000000,3050.000000,3050.000000,3019.254639,0
1998-01-07,2970.000000,2970.000000,2970.000000,2970.000000,2940.061523,0
1998-01-08,2970.000000,2970.000000,2970.000000,2970.000000,2940.061523,0
1998-01-09,2970.000000,2970.000000,2970.000000,2970.000000,2940.061523,0
1998-01-12,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1998-01-13,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1998-01-14,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1998-01-15,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1998-01-16,2950.000000,2950.000000,2950.000000,2950.000000,2920.262939,0
1998-01-19,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
1998-01-20,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
1998-01-21,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
1998-01-22,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
1998-01-23,3000.000000,3000.000000,3000.000000,3000.000000,2969.758789,0
